Id,Time,Steps,Sleep,HeartRate
5553957443,2016-04-12 03:27:00,0,2,57.2
5553957443,2016-04-12 03:28:00,0,1,58.0
5553957443,2016-04-12 03:29:00,0,1,57.6
5553957443,2016-04-12 03:30:00,0,1,57.25
5553957443,2016-04-12 03:31:00,0,1,56.333333333333336
5553957443,2016-04-12 03:32:00,0,1,57.4
5553957443,2016-04-12 03:33:00,0,1,58.0
5553957443,2016-04-12 03:34:00,0,1,56.4
5553957443,2016-04-12 03:35:00,0,1,57.0
5553957443,2016-04-12 03:36:00,0,1,58.2
5553957443,2016-04-12 03:37:00,0,1,57.2
5553957443,2016-04-12 03:38:00,0,1,58.0
5553957443,2016-04-12 03:39:00,0,1,57.6
5553957443,2016-04-12 03:40:00,0,1,58.166666666666664
5553957443,2016-04-12 03:41:00,0,1,57.5
5553957443,2016-04-12 03:42:00,0,1,59.0
5553957443,2016-04-12 03:43:00,0,1,59.0
5553957443,2016-04-12 03:44:00,0,1,59.0
5553957443,2016-04-12 03:45:00,0,1,58.6
5553957443,2016-04-12 03:46:00,0,1,57.0
5553957443,2016-04-12 03:47:00,0,1,58.8
5553957443,2016-04-12 03:48:00,0,1,57.8
5553957443,2016-04-12 03:49:00,0,1,59.166666666666664
5553957443,2016-04-12 03:50:00,0,1,58.6
5553957443,2016-04-12 03:51:00,0,1,59.75
5553957443,2016-04-12 03:52:00,0,1,60.0
5553957443,2016-04-12 03:53:00,0,1,59.25
5553957443,2016-04-12 03:54:00,0,1,59.6
5553957443,2016-04-12 03:55:00,0,1,58.75
5553957443,2016-04-12 03:56:00,0,1,60.0
5553957443,2016-04-12 03:57:00,0,1,60.2
5553957443,2016-04-12 03:58:00,0,1,59.0
5553957443,2016-04-12 03:59:00,0,1,59.5
5553957443,2016-04-12 04:00:00,0,1,59.0
5553957443,2016-04-12 04:01:00,0,1,58.8
5553957443,2016-04-12 04:02:00,0,1,57.4
5553957443,2016-04-12 04:03:00,0,1,58.2
5553957443,2016-04-12 04:04:00,0,1,60.4
5553957443,2016-04-12 04:05:00,0,1,63.5
5553957443,2016-04-12 04:06:00,0,1,58.0
5553957443,2016-04-12 04:07:00,0,1,55.0
5553957443,2016-04-12 04:08:00,0,1,54.6
5553957443,2016-04-12 04:09:00,0,1,55.0
5553957443,2016-04-12 04:10:00,0,1,55.0
5553957443,2016-04-12 04:11:00,0,1,54.8
5553957443,2016-04-12 04:12:00,0,1,54.8
5553957443,2016-04-12 04:13:00,0,1,55.333333333333336
5553957443,2016-04-12 04:14:00,0,1,54.0
5553957443,2016-04-12 04:15:00,0,1,52.8
5553957443,2016-04-12 04:16:00,0,1,54.5
5553957443,2016-04-12 04:17:00,0,1,53.5
5553957443,2016-04-12 04:18:00,0,1,54.8
5553957443,2016-04-12 04:19:00,0,1,55.4
5553957443,2016-04-12 04:20:00,0,1,56.2
5553957443,2016-04-12 04:21:00,0,1,55.0
5553957443,2016-04-12 04:22:00,0,1,55.4
5553957443,2016-04-12 04:23:00,0,1,55.4
5553957443,2016-04-12 04:24:00,0,1,55.25
5553957443,2016-04-12 04:25:00,0,1,53.666666666666664
5553957443,2016-04-12 04:26:00,0,1,52.8
5553957443,2016-04-12 04:27:00,0,1,56.166666666666664
5553957443,2016-04-12 04:28:00,0,1,58.75
5553957443,2016-04-12 04:29:00,0,1,55.0
5553957443,2016-04-12 04:30:00,0,1,54.6
5553957443,2016-04-12 04:31:00,0,1,55.75
5553957443,2016-04-12 04:32:00,0,1,61.666666666666664
5553957443,2016-04-12 04:33:00,0,2,65.2
5553957443,2016-04-12 04:34:00,0,2,59.2
5553957443,2016-04-12 04:35:00,0,1,59.5
5553957443,2016-04-12 04:36:00,0,1,57.333333333333336
5553957443,2016-04-12 04:37:00,0,1,58.0
5553957443,2016-04-12 04:38:00,0,1,56.8
5553957443,2016-04-12 04:39:00,0,1,63.8
5553957443,2016-04-12 04:40:00,0,1,62.0
5553957443,2016-04-12 04:41:00,0,1,60.0
5553957443,2016-04-12 04:42:00,0,1,60.2
5553957443,2016-04-12 04:43:00,0,1,60.4
5553957443,2016-04-12 04:44:00,0,1,59.6
5553957443,2016-04-12 04:45:00,0,1,56.333333333333336
5553957443,2016-04-12 04:46:00,0,1,56.0
5553957443,2016-04-12 04:47:00,0,1,55.4
5553957443,2016-04-12 04:48:00,0,1,54.8
5553957443,2016-04-12 04:49:00,0,1,55.833333333333336
5553957443,2016-04-12 04:50:00,0,1,61.857142857142854
5553957443,2016-04-12 04:51:00,0,1,57.333333333333336
5553957443,2016-04-12 04:52:00,0,1,58.166666666666664
5553957443,2016-04-12 04:53:00,0,1,57.5
5553957443,2016-04-12 04:54:00,0,1,57.2
5553957443,2016-04-12 04:55:00,0,1,57.5
5553957443,2016-04-12 04:56:00,0,1,58.166666666666664
5553957443,2016-04-12 04:57:00,0,1,57.8
5553957443,2016-04-12 04:58:00,0,1,57.5
5553957443,2016-04-12 04:59:00,0,1,65.16666666666667
5553957443,2016-04-12 05:00:00,0,1,57.333333333333336
5553957443,2016-04-12 05:01:00,0,1,53.0
5553957443,2016-04-12 05:02:00,0,1,53.0
5553957443,2016-04-12 05:03:00,0,1,55.666666666666664
5553957443,2016-04-12 05:04:00,0,2,58.666666666666664
5553957443,2016-04-12 05:05:00,0,2,59.8
5553957443,2016-04-12 05:06:00,0,1,57.8
5553957443,2016-04-12 05:07:00,0,1,56.6
5553957443,2016-04-12 05:08:00,0,1,55.8
5553957443,2016-04-12 05:09:00,0,1,56.0
5553957443,2016-04-12 05:10:00,0,1,56.2
5553957443,2016-04-12 05:11:00,0,1,55.8
5553957443,2016-04-12 05:12:00,0,1,56.2
5553957443,2016-04-12 05:13:00,0,1,56.5
5553957443,2016-04-12 05:14:00,0,1,56.5
5553957443,2016-04-12 05:15:00,0,1,57.0
5553957443,2016-04-12 05:16:00,0,1,57.0
5553957443,2016-04-12 05:17:00,0,1,56.6
5553957443,2016-04-12 05:18:00,0,1,56.6
5553957443,2016-04-12 05:19:00,0,1,56.8
5553957443,2016-04-12 05:20:00,0,1,55.6
5553957443,2016-04-12 05:21:00,0,1,56.0
5553957443,2016-04-12 05:22:00,0,1,56.4
5553957443,2016-04-12 05:23:00,0,1,57.0
5553957443,2016-04-12 05:24:00,0,1,55.5
5553957443,2016-04-12 05:25:00,0,1,55.833333333333336
5553957443,2016-04-12 05:26:00,0,1,57.4
5553957443,2016-04-12 05:27:00,0,1,57.0
5553957443,2016-04-12 05:57:00,0,1,69.4
5553957443,2016-04-12 05:58:00,0,1,57.8
5553957443,2016-04-12 05:59:00,0,1,56.8
5553957443,2016-04-12 06:00:00,0,1,57.5
5553957443,2016-04-12 06:01:00,0,1,59.166666666666664
5553957443,2016-04-12 06:02:00,17,3,67.88888888888889
5553957443,2016-04-12 06:03:00,13,3,70.0
8792009665,2016-04-12 02:12:00,0,1,70.0
8792009665,2016-04-12 02:13:00,0,1,70.0
8792009665,2016-04-12 02:16:00,0,2,105.33333333333333
8792009665,2016-04-12 02:17:00,0,2,115.2
8792009665,2016-04-12 02:18:00,0,2,75.66666666666667
8792009665,2016-04-12 02:19:00,7,2,70.6
8792009665,2016-04-12 02:20:00,0,2,70.0
8792009665,2016-04-12 02:21:00,0,3,69.8
8792009665,2016-04-12 02:22:00,0,3,65.0
8792009665,2016-04-12 02:23:00,0,2,61.833333333333336
8792009665,2016-04-12 02:24:00,0,2,64.33333333333333
8792009665,2016-04-12 02:25:00,0,2,63.57142857142857
8792009665,2016-04-12 02:26:00,0,2,64.2
8792009665,2016-04-12 02:27:00,0,2,64.16666666666667
8792009665,2016-04-12 02:28:00,0,2,63.166666666666664
8792009665,2016-04-12 02:29:00,0,2,62.833333333333336
8792009665,2016-04-12 02:30:00,0,1,62.333333333333336
8792009665,2016-04-12 02:31:00,0,1,60.6
8792009665,2016-04-12 02:32:00,0,1,60.4
8792009665,2016-04-12 02:33:00,0,1,60.4
8792009665,2016-04-12 02:34:00,0,1,60.2
8792009665,2016-04-12 02:35:00,0,1,61.0
8792009665,2016-04-12 02:36:00,0,1,61.0
8792009665,2016-04-12 02:37:00,0,1,60.2
8792009665,2016-04-12 02:38:00,0,1,60.6
8792009665,2016-04-12 02:39:00,0,1,61.0
8792009665,2016-04-12 02:40:00,0,1,60.2
8792009665,2016-04-12 02:41:00,0,1,60.2
8792009665,2016-04-12 02:42:00,0,1,60.333333333333336
8792009665,2016-04-12 02:43:00,0,1,60.25
8792009665,2016-04-12 02:44:00,0,1,59.666666666666664
8792009665,2016-04-12 02:45:00,0,1,59.5
8792009665,2016-04-12 02:46:00,0,1,59.8
8792009665,2016-04-12 02:47:00,0,1,59.8
8792009665,2016-04-12 02:48:00,0,1,60.2
8792009665,2016-04-12 02:49:00,0,1,59.6
8792009665,2016-04-12 02:50:00,0,1,59.5
8792009665,2016-04-12 02:51:00,0,1,59.0
8792009665,2016-04-12 02:52:00,0,1,59.8
8792009665,2016-04-12 02:53:00,0,1,59.75
8792009665,2016-04-12 02:54:00,0,1,59.833333333333336
8792009665,2016-04-12 02:55:00,0,1,60.0
8792009665,2016-04-12 02:56:00,0,1,60.5
8792009665,2016-04-12 02:57:00,0,1,59.166666666666664
8792009665,2016-04-12 02:58:00,0,1,59.5
8792009665,2016-04-12 02:59:00,0,1,59.5
8792009665,2016-04-12 03:00:00,0,1,59.4
8792009665,2016-04-12 03:01:00,0,1,59.166666666666664
8792009665,2016-04-12 03:02:00,0,1,59.333333333333336
8792009665,2016-04-12 03:03:00,0,1,59.4
8792009665,2016-04-12 03:04:00,0,1,59.4
8792009665,2016-04-12 03:05:00,0,1,59.166666666666664
8792009665,2016-04-12 03:06:00,0,1,60.0
8792009665,2016-04-12 03:07:00,0,1,59.4
8792009665,2016-04-12 03:08:00,0,1,59.5
8792009665,2016-04-12 03:09:00,0,1,59.8
8792009665,2016-04-12 03:10:00,0,1,60.0
8792009665,2016-04-12 03:11:00,0,1,60.0
8792009665,2016-04-12 03:12:00,0,1,59.666666666666664
8792009665,2016-04-12 03:13:00,0,1,60.2
8792009665,2016-04-12 03:14:00,0,1,60.0
8792009665,2016-04-12 03:15:00,0,1,59.8
8792009665,2016-04-12 03:16:00,0,1,60.2
8792009665,2016-04-12 03:17:00,0,1,59.8
8792009665,2016-04-12 03:18:00,0,1,59.0
8792009665,2016-04-12 03:19:00,0,1,54.8
8792009665,2016-04-12 03:20:00,0,1,56.8
8792009665,2016-04-12 03:21:00,0,1,58.2
8792009665,2016-04-12 03:22:00,0,1,58.0
8792009665,2016-04-12 03:23:00,0,1,57.8
8792009665,2016-04-12 03:24:00,0,1,58.0
8792009665,2016-04-12 03:25:00,0,1,58.0
8792009665,2016-04-12 03:26:00,0,1,58.166666666666664
8792009665,2016-04-12 03:27:00,0,1,57.2
8792009665,2016-04-12 03:28:00,0,1,57.4
8792009665,2016-04-12 03:29:00,0,1,58.0
8792009665,2016-04-12 03:30:00,0,1,58.0
8792009665,2016-04-12 03:31:00,0,1,57.666666666666664
8792009665,2016-04-12 03:32:00,0,1,56.8
8792009665,2016-04-12 03:33:00,0,1,58.0
8792009665,2016-04-12 03:34:00,0,1,57.0
8792009665,2016-04-12 03:35:00,0,1,57.0
8792009665,2016-04-12 03:36:00,0,1,57.5
8792009665,2016-04-12 03:37:00,0,1,57.2
8792009665,2016-04-12 03:38:00,0,2,57.4
8792009665,2016-04-12 03:39:00,0,1,58.0
8792009665,2016-04-12 03:40:00,0,1,56.833333333333336
8792009665,2016-04-12 03:41:00,0,1,58.8
8792009665,2016-04-12 03:42:00,0,1,58.833333333333336
8792009665,2016-04-12 03:43:00,0,1,58.8
8792009665,2016-04-12 03:44:00,0,1,59.0
8792009665,2016-04-12 03:45:00,0,1,57.8
8792009665,2016-04-12 03:46:00,0,1,59.0
8792009665,2016-04-12 03:47:00,0,1,59.666666666666664
8792009665,2016-04-12 03:48:00,0,1,58.333333333333336
8792009665,2016-04-12 03:49:00,0,1,58.6
8792009665,2016-04-12 03:50:00,0,1,59.0
8792009665,2016-04-12 03:51:00,0,1,60.666666666666664
8792009665,2016-04-12 03:52:00,0,1,59.833333333333336
8792009665,2016-04-12 03:53:00,0,1,60.166666666666664
8792009665,2016-04-12 03:54:00,0,1,60.0
8792009665,2016-04-12 03:55:00,0,1,60.666666666666664
8792009665,2016-04-12 03:56:00,0,1,59.666666666666664
8792009665,2016-04-12 03:57:00,0,1,60.833333333333336
8792009665,2016-04-12 03:58:00,0,1,63.2
8792009665,2016-04-12 03:59:00,0,2,61.5
8792009665,2016-04-12 04:00:00,0,2,73.5
8792009665,2016-04-12 04:01:00,0,1,60.333333333333336
8792009665,2016-04-12 04:02:00,0,2,60.166666666666664
8792009665,2016-04-12 04:03:00,0,2,60.666666666666664
8792009665,2016-04-12 04:04:00,0,2,60.6
8792009665,2016-04-12 04:05:00,0,1,60.0
8792009665,2016-04-12 04:06:00,0,1,60.833333333333336
8792009665,2016-04-12 04:07:00,0,1,58.833333333333336
8792009665,2016-04-12 04:08:00,0,1,60.0
8792009665,2016-04-12 04:09:00,0,1,60.4
8792009665,2016-04-12 04:10:00,0,1,59.0
8792009665,2016-04-12 04:11:00,0,1,60.5
8792009665,2016-04-12 04:12:00,0,1,60.5
8792009665,2016-04-12 04:13:00,0,1,59.666666666666664
8792009665,2016-04-12 04:14:00,0,1,59.0
8792009665,2016-04-12 04:15:00,0,1,60.6
8792009665,2016-04-12 04:16:00,0,1,60.0
8792009665,2016-04-12 04:17:00,0,1,59.5
8792009665,2016-04-12 04:18:00,0,1,60.333333333333336
8792009665,2016-04-12 04:19:00,0,1,60.5
8792009665,2016-04-12 04:20:00,0,1,58.833333333333336
8792009665,2016-04-12 04:21:00,0,1,59.75
8792009665,2016-04-12 04:22:00,0,1,59.333333333333336
8792009665,2016-04-12 04:23:00,0,1,60.5
8792009665,2016-04-12 04:24:00,0,1,60.0
8792009665,2016-04-12 04:25:00,0,1,58.8
8792009665,2016-04-12 04:26:00,0,1,58.0
8792009665,2016-04-12 04:27:00,0,1,58.0
8792009665,2016-04-12 04:28:00,0,1,60.0
8792009665,2016-04-12 04:29:00,0,1,61.0
8792009665,2016-04-12 04:30:00,0,1,61.0
8792009665,2016-04-12 04:31:00,0,1,59.833333333333336
8792009665,2016-04-12 04:32:00,0,1,60.2
8792009665,2016-04-12 04:33:00,0,1,58.0
8792009665,2016-04-12 04:34:00,0,1,58.0
8792009665,2016-04-12 04:35:00,0,1,58.0
8792009665,2016-04-12 04:36:00,0,1,57.0
8792009665,2016-04-12 04:37:00,0,1,57.2
8792009665,2016-04-12 04:38:00,0,1,56.5
8792009665,2016-04-12 04:39:00,0,1,59.0
8792009665,2016-04-12 04:40:00,0,1,59.333333333333336
8792009665,2016-04-12 04:41:00,0,1,59.2
8792009665,2016-04-12 04:42:00,0,1,59.0
8792009665,2016-04-12 04:43:00,0,1,59.0
8792009665,2016-04-12 04:44:00,0,1,59.166666666666664
8792009665,2016-04-12 04:45:00,0,1,61.6
8792009665,2016-04-12 04:46:00,0,1,64.16666666666667
8792009665,2016-04-12 04:47:00,0,1,64.0
8792009665,2016-04-12 04:48:00,0,1,64.0
8792009665,2016-04-12 04:49:00,0,1,64.0
8792009665,2016-04-12 04:50:00,0,1,64.0
8792009665,2016-04-12 04:51:00,0,1,64.0
8792009665,2016-04-12 04:52:00,0,1,64.0
8792009665,2016-04-12 04:53:00,0,1,64.0
8792009665,2016-04-12 04:54:00,0,1,61.833333333333336
8792009665,2016-04-12 04:55:00,0,1,61.6
8792009665,2016-04-12 04:56:00,0,1,62.0
8792009665,2016-04-12 04:57:00,0,1,61.0
8792009665,2016-04-12 04:58:00,0,1,60.333333333333336
8792009665,2016-04-12 04:59:00,0,1,68.16666666666667
8792009665,2016-04-12 05:00:00,0,1,59.833333333333336
8792009665,2016-04-12 05:01:00,0,1,65.66666666666667
8792009665,2016-04-12 05:02:00,0,1,64.5
8792009665,2016-04-12 05:03:00,0,1,64.71428571428571
8792009665,2016-04-12 05:04:00,0,1,62.166666666666664
8792009665,2016-04-12 05:05:00,0,1,55.166666666666664
8792009665,2016-04-12 05:06:00,0,1,58.5
8792009665,2016-04-12 05:07:00,0,1,58.666666666666664
8792009665,2016-04-12 05:08:00,0,1,62.666666666666664
8792009665,2016-04-12 05:09:00,0,1,59.666666666666664
8792009665,2016-04-12 05:10:00,0,1,59.166666666666664
8792009665,2016-04-12 05:11:00,0,1,58.0
8792009665,2016-04-12 05:12:00,0,1,60.8
8792009665,2016-04-12 05:13:00,0,1,59.833333333333336
8792009665,2016-04-12 05:14:00,0,1,61.4
8792009665,2016-04-12 05:15:00,0,1,61.6
8792009665,2016-04-12 05:16:00,0,1,63.666666666666664
8792009665,2016-04-12 05:17:00,0,1,56.5
8792009665,2016-04-12 05:18:00,0,1,57.0
8792009665,2016-04-12 05:19:00,0,1,59.166666666666664
8792009665,2016-04-12 05:20:00,0,1,59.333333333333336
8792009665,2016-04-12 05:21:00,0,1,58.166666666666664
8792009665,2016-04-12 05:22:00,0,1,53.833333333333336
8792009665,2016-04-12 05:23:00,0,1,54.25
8792009665,2016-04-12 05:24:00,0,1,65.33333333333333
8792009665,2016-04-12 05:25:00,0,1,65.5
8792009665,2016-04-12 05:26:00,0,1,66.0
8792009665,2016-04-12 05:27:00,0,1,71.4
8792009665,2016-04-12 05:28:00,0,1,60.2
8792009665,2016-04-12 05:29:00,0,1,57.8
8792009665,2016-04-12 05:30:00,0,1,57.5
8792009665,2016-04-12 05:31:00,0,1,60.0
8792009665,2016-04-12 05:32:00,0,1,57.2
8792009665,2016-04-12 05:33:00,0,1,57.0
8792009665,2016-04-12 05:34:00,0,1,56.0
8792009665,2016-04-12 05:35:00,0,1,56.2
8792009665,2016-04-12 05:36:00,0,1,56.0
8792009665,2016-04-12 05:37:00,0,1,56.666666666666664
8792009665,2016-04-12 05:38:00,0,1,58.2
8792009665,2016-04-12 05:39:00,0,1,57.0
8792009665,2016-04-12 05:40:00,0,1,56.4
8792009665,2016-04-12 05:41:00,0,1,55.8
8792009665,2016-04-12 05:42:00,0,1,56.0
8792009665,2016-04-12 05:43:00,0,1,57.2
8792009665,2016-04-12 05:44:00,0,1,58.4
8792009665,2016-04-12 05:45:00,0,1,58.0
8792009665,2016-04-12 05:46:00,0,1,56.333333333333336
8792009665,2016-04-12 05:47:00,0,1,57.4
8792009665,2016-04-12 05:48:00,0,1,56.4
8792009665,2016-04-12 05:49:00,0,1,58.0
8792009665,2016-04-12 05:50:00,0,1,58.833333333333336
8792009665,2016-04-12 05:51:00,0,1,59.4
8792009665,2016-04-12 05:52:00,0,1,59.0
8792009665,2016-04-12 05:53:00,0,1,58.8
8792009665,2016-04-12 05:54:00,0,1,56.833333333333336
8792009665,2016-04-12 05:55:00,0,1,58.4
8792009665,2016-04-12 05:56:00,0,1,58.2
8792009665,2016-04-12 05:57:00,0,1,58.5
8792009665,2016-04-12 05:58:00,0,1,57.166666666666664
8792009665,2016-04-12 05:59:00,0,1,58.6
8792009665,2016-04-12 06:00:00,0,1,59.2
8792009665,2016-04-12 06:01:00,0,1,58.8
8792009665,2016-04-12 06:02:00,0,1,59.4
8792009665,2016-04-12 06:03:00,0,1,60.6
8792009665,2016-04-12 06:04:00,0,1,60.333333333333336
8792009665,2016-04-12 06:05:00,0,1,59.8
8792009665,2016-04-12 06:06:00,0,1,60.4
8792009665,2016-04-12 06:07:00,0,1,58.25
8792009665,2016-04-12 06:08:00,0,1,57.8
8792009665,2016-04-12 06:09:00,0,1,58.4
8792009665,2016-04-12 06:10:00,0,1,58.5
8792009665,2016-04-12 06:11:00,0,1,59.0
8792009665,2016-04-12 06:12:00,0,1,60.0
8792009665,2016-04-12 06:13:00,0,1,60.2
8792009665,2016-04-12 06:14:00,0,1,60.333333333333336
8792009665,2016-04-12 06:15:00,0,1,75.8
8792009665,2016-04-12 06:16:00,0,1,57.8
8792009665,2016-04-12 06:17:00,0,1,55.8
8792009665,2016-04-12 06:18:00,0,1,57.5
8792009665,2016-04-12 06:19:00,0,1,58.6
8792009665,2016-04-12 06:20:00,0,1,58.0
8792009665,2016-04-12 06:21:00,0,1,57.833333333333336
8792009665,2016-04-12 06:22:00,0,1,58.166666666666664
8792009665,2016-04-12 06:23:00,0,1,57.5
8792009665,2016-04-12 06:24:00,0,1,57.833333333333336
8792009665,2016-04-12 06:25:00,0,1,58.166666666666664
8792009665,2016-04-12 06:26:00,0,1,58.8
8792009665,2016-04-12 06:27:00,0,1,57.166666666666664
8792009665,2016-04-12 06:28:00,0,1,57.5
8792009665,2016-04-12 06:29:00,0,1,58.0
8792009665,2016-04-12 06:30:00,0,1,57.0
8792009665,2016-04-12 06:31:00,0,1,56.5
8792009665,2016-04-12 06:32:00,0,1,54.2
8792009665,2016-04-12 06:33:00,0,1,56.8
8792009665,2016-04-12 06:34:00,0,1,55.2
8792009665,2016-04-12 06:35:00,0,1,55.833333333333336
8792009665,2016-04-12 06:36:00,0,1,55.0
8792009665,2016-04-12 06:37:00,0,1,55.833333333333336
8792009665,2016-04-12 06:38:00,0,1,55.8
8792009665,2016-04-12 06:39:00,0,1,58.333333333333336
8792009665,2016-04-12 06:40:00,0,1,55.666666666666664
8792009665,2016-04-12 06:41:00,0,1,56.833333333333336
8792009665,2016-04-12 06:42:00,0,1,57.0
8792009665,2016-04-12 06:43:00,0,1,57.0
8792009665,2016-04-12 06:44:00,0,1,57.0
8792009665,2016-04-12 06:45:00,0,1,58.166666666666664
8792009665,2016-04-12 06:46:00,0,1,58.666666666666664
8792009665,2016-04-12 06:47:00,0,1,57.833333333333336
8792009665,2016-04-12 06:48:00,0,1,57.4
8792009665,2016-04-12 06:49:00,0,1,56.833333333333336
8792009665,2016-04-12 06:50:00,0,1,57.6
8792009665,2016-04-12 06:51:00,0,1,58.0
8792009665,2016-04-12 06:52:00,0,1,56.666666666666664
8792009665,2016-04-12 06:53:00,0,1,58.666666666666664
8792009665,2016-04-12 06:54:00,0,1,58.5
8792009665,2016-04-12 06:55:00,0,1,58.166666666666664
8792009665,2016-04-12 06:56:00,0,1,58.166666666666664
8792009665,2016-04-12 06:57:00,0,1,59.2
8792009665,2016-04-12 06:58:00,0,1,65.5
8792009665,2016-04-12 06:59:00,0,1,70.5
8792009665,2016-04-12 07:00:00,0,1,63.8
8792009665,2016-04-12 07:01:00,0,1,62.5
8792009665,2016-04-12 07:02:00,0,1,61.166666666666664
8792009665,2016-04-12 07:03:00,0,1,59.0
8792009665,2016-04-12 07:04:00,0,1,59.0
8792009665,2016-04-12 07:05:00,0,1,59.0
8792009665,2016-04-12 07:06:00,0,1,59.833333333333336
8792009665,2016-04-12 07:07:00,0,1,61.0
8792009665,2016-04-12 07:08:00,0,1,61.0
8792009665,2016-04-12 07:09:00,0,1,61.0
8792009665,2016-04-12 07:10:00,0,1,60.6
8792009665,2016-04-12 07:11:00,0,1,61.0
8792009665,2016-04-12 07:12:00,0,1,60.8
8792009665,2016-04-12 07:13:00,0,1,60.5
8792009665,2016-04-12 07:14:00,0,1,61.8
8792009665,2016-04-12 07:15:00,0,1,62.8
8792009665,2016-04-12 07:16:00,0,1,63.0
8792009665,2016-04-12 07:17:00,0,1,60.4
8792009665,2016-04-12 07:18:00,0,1,61.0
8792009665,2016-04-12 07:19:00,0,1,62.166666666666664
8792009665,2016-04-12 07:20:00,0,1,62.75
8792009665,2016-04-12 07:21:00,0,1,61.8
8792009665,2016-04-12 07:22:00,0,1,65.83333333333333
8792009665,2016-04-12 07:23:00,0,1,65.83333333333333
8792009665,2016-04-12 07:24:00,0,1,55.8
8792009665,2016-04-12 07:25:00,0,1,56.4
8792009665,2016-04-12 07:26:00,0,1,67.33333333333333
8792009665,2016-04-12 07:27:00,0,1,55.0
8792009665,2016-04-12 07:28:00,0,1,56.4
8792009665,2016-04-12 07:29:00,0,1,57.4
8792009665,2016-04-12 07:30:00,0,1,58.0
8792009665,2016-04-12 07:31:00,0,1,58.333333333333336
8792009665,2016-04-12 07:32:00,0,1,58.6
8792009665,2016-04-12 07:33:00,0,1,56.833333333333336
8792009665,2016-04-12 07:34:00,0,1,56.0
8792009665,2016-04-12 07:35:00,0,1,51.5
8792009665,2016-04-12 07:36:00,0,1,54.666666666666664
8792009665,2016-04-12 07:37:00,0,1,58.0
8792009665,2016-04-12 07:38:00,0,1,57.833333333333336
8792009665,2016-04-12 07:39:00,0,1,51.833333333333336
8792009665,2016-04-12 07:40:00,0,1,57.5
8792009665,2016-04-12 07:41:00,0,1,60.833333333333336
8792009665,2016-04-12 07:42:00,0,1,61.333333333333336
8792009665,2016-04-12 07:43:00,0,1,57.142857142857146
8792009665,2016-04-12 07:44:00,0,1,61.333333333333336
8792009665,2016-04-12 07:45:00,0,1,60.166666666666664
8792009665,2016-04-12 07:46:00,0,1,55.333333333333336
8792009665,2016-04-12 07:47:00,0,1,49.833333333333336
8792009665,2016-04-12 07:48:00,0,1,52.833333333333336
8792009665,2016-04-12 07:49:00,0,1,53.166666666666664
8792009665,2016-04-12 07:50:00,0,1,56.833333333333336
8792009665,2016-04-12 07:51:00,0,1,55.0
8792009665,2016-04-12 07:52:00,0,1,56.166666666666664
8792009665,2016-04-12 07:53:00,0,1,57.5
8792009665,2016-04-12 07:54:00,0,1,50.666666666666664
8792009665,2016-04-12 07:55:00,0,1,50.5
8792009665,2016-04-12 07:56:00,0,1,54.5
8792009665,2016-04-12 07:57:00,0,1,58.0
8792009665,2016-04-12 07:58:00,0,1,53.666666666666664
8792009665,2016-04-12 07:59:00,0,1,56.0
8792009665,2016-04-12 08:00:00,0,1,56.666666666666664
8792009665,2016-04-12 08:01:00,0,1,54.5
8792009665,2016-04-12 08:02:00,0,1,53.166666666666664
8792009665,2016-04-12 08:03:00,0,1,54.666666666666664
8792009665,2016-04-12 08:04:00,0,1,58.4
8792009665,2016-04-12 08:05:00,0,1,58.333333333333336
8792009665,2016-04-12 08:06:00,0,1,55.5
8792009665,2016-04-12 08:07:00,0,1,52.166666666666664
8792009665,2016-04-12 08:08:00,0,1,54.166666666666664
8792009665,2016-04-12 08:09:00,0,1,53.833333333333336
8792009665,2016-04-12 08:10:00,0,1,55.2
8792009665,2016-04-12 08:11:00,0,1,56.75
8792009665,2016-04-12 08:12:00,0,1,58.666666666666664
8792009665,2016-04-12 08:13:00,0,1,56.333333333333336
8792009665,2016-04-12 08:14:00,0,1,56.666666666666664
8792009665,2016-04-12 08:15:00,0,1,58.166666666666664
8792009665,2016-04-12 08:16:00,0,2,56.833333333333336
8792009665,2016-04-12 08:17:00,0,1,80.77777777777777
8792009665,2016-04-12 08:18:00,6,2,66.16666666666667
8792009665,2016-04-12 08:19:00,0,1,55.0
8792009665,2016-04-12 08:20:00,0,1,57.166666666666664
8792009665,2016-04-12 08:21:00,0,1,71.66666666666667
8792009665,2016-04-12 08:22:00,0,1,54.5
8792009665,2016-04-12 08:23:00,0,1,54.8
8792009665,2016-04-12 08:24:00,0,1,54.6
8792009665,2016-04-12 08:25:00,0,1,54.4
8792009665,2016-04-12 08:26:00,0,1,54.4
8792009665,2016-04-12 08:27:00,0,1,55.25
8792009665,2016-04-12 08:28:00,0,1,55.833333333333336
8792009665,2016-04-12 08:29:00,0,1,55.2
8792009665,2016-04-12 08:30:00,0,1,63.0
8792009665,2016-04-12 08:31:00,0,2,65.33333333333333
8792009665,2016-04-12 08:32:00,0,2,55.8
8792009665,2016-04-12 08:33:00,0,2,56.2
8792009665,2016-04-12 08:34:00,0,1,54.6
8792009665,2016-04-12 08:35:00,0,1,55.8
8792009665,2016-04-12 08:36:00,0,1,53.6
8792009665,2016-04-12 08:37:00,0,1,54.5
8792009665,2016-04-12 08:38:00,0,1,97.4
8792009665,2016-04-12 08:39:00,6,2,88.6
